"species","EX_cpd00001_e0","EX_cpd00418_e0","EX_cpd00075_e0","EX_cpd00009_e0","EX_cpd00023_e0","EX_cpd00027_e0","EX_cpd00028_e0","EX_cpd00030_e0","EX_cpd00034_e0","EX_cpd00039_e0","EX_cpd00041_e0","EX_cpd00048_e0","EX_cpd00051_e0","EX_cpd00053_e0","EX_cpd00064_e0","EX_cpd00073_e0","EX_cpd00098_e0","EX_cpd00105_e0","EX_cpd00107_e0","EX_cpd00108_e0","EX_cpd00118_e0","EX_cpd00119_e0","EX_cpd00129_e0","EX_cpd00149_e0","EX_cpd00154_e0","EX_cpd00156_e0","EX_cpd00161_e0","EX_cpd00179_e0","EX_cpd00209_e0","EX_cpd00210_e0","EX_cpd00224_e0","EX_cpd00244_e0","EX_cpd00264_e0","EX_cpd00268_e0","EX_cpd00305_e0","EX_cpd00322_e0","EX_cpd00266_e0","EX_cpd00540_e0","EX_cpd01055_e0","EX_cpd03424_e0","EX_cpd08305_e0","EX_cpd10516_e0","EX_cpd00067_e0","EX_cpd00092_e0","EX_cpd00367_e0","EX_cpd00309_e0","EX_cpd00311_e0","EX_cpd00130_e0","EX_cpd00971_e0","EX_cpd00137_e0","EX_cpd00060_e0","EX_cpd00104_e0","EX_cpd00220_e0","EX_cpd00084_e0","EX_cpd00644_e0","EX_cpd00246_e0","EX_cpd00182_e0","EX_cpd00013_e0","EX_cpd00020_e0","EX_cpd00029_e0","EX_cpd04098_e0","EX_cpd00063_e0","EX_cpd01012_e0","EX_cpd00058_e0","EX_cpd01242_e0","EX_cpd10515_e0","EX_cpd00047_e0","EX_cpd00082_e0","EX_cpd00106_e0","EX_cpd00870_e0","EX_cpd00222_e0","EX_cpd00033_e0","EX_cpd00205_e0","EX_cpd00208_e0","EX_cpd01262_e0","EX_cpd11574_e0","EX_cpd01132_e0","EX_cpd00396_e0","EX_cpd00036_e0","EX_cpd01217_e0","EX_cpd00751_e0","EX_cpd00035_e0","EX_cpd00132_e0","EX_cpd00099_e0","EX_cpd01015_e0","EX_cpd01741_e0","EX_cpd00277_e0","EX_cpd01107_e0","EX_cpd03847_e0","EX_cpd15298_e0","EX_cpd00214_e0","EX_cpd15237_e0","EX_cpd01080_e0","EX_cpd15269_e0","EX_cpd01113_e0","EX_cpd03846_e0","EX_cpd00653_e0","EX_cpd00531_e0","EX_cpd01399_e0","EX_cpd00254_e0","EX_cpd04097_e0","EX_cpd00489_e0","EX_cpd00185_e0","EX_cpd00010_e0","EX_cpd15494_e0","EX_cpd00794_e0","EX_cpd00054_e0","EX_cpd11976_e0","EX_cpd00133_e0","EX_cpd00153_e0","EX_cpd00136_e0","EX_cpd00380_e0","EX_cpd00109_e0","EX_cpd15561_e0","EX_cpd00110_e0","EX_cpd15560_e0","EX_cpd00006_e0","EX_cpd00003_e0","EX_cpd17027_e0","EX_cpd17026_e0","EX_cpd11606_e0","EX_cpd11451_e0","EX_cpd00281_e0","EX_cpd00138_e0","EX_cpd00314_e0","EX_cpd02733_e0","EX_cpd01354_e0","EX_cpd03808_e0","EX_cpd00393_e0","EX_cpd00526_e0","EX_cpd02829_e0","EX_cpd23431_e0","EX_cpd23430_e0","EX_cpd01663_e0","EX_cpd35610_e0","EX_cpd11746_e0","EX_cpd01376_e0","EX_cpd90020_e0","EX_cpd00011_e0","EX_cpd00007_e0","EX_cpd01981_e0","EX_cpd00141_e0","EX_cpd01861_e0","EX_cpd00453_e0","EX_cpd00071_e0","EX_cpd00150_e0","EX_cpd08021_e0","EX_cpd00450_e0","EX_cpd00363_e0","EX_cpd00055_e0","EX_cpd00448_e0","EX_cpd00025_e0","EX_cpd00239_e0","EX_cpd11640_e0","EX_cpd00359_e0","EX_cpd00659_e0","EX_cpd00371_e0","EX_cpd00811_e0","EX_cpd01024_e0","EX_cpd00204_e0","EX_cpd00528_e0","EX_cpd11632_e0","EX_cpd03662_e0","EX_cpd00178_e0","EX_cpd01618_e0","EX_cpd00211_e0","EX_cpd11416_c0","EX_cpd00276_e0","EX_cpd00366_e0","EX_cpd00017_e0","EX_cpd00184_e0","EX_cpd00069_e0","EX_cpd00066_e0","EX_cpd00100_e0","EX_cpd00121_e0","EX_cpd00159_e0","EX_cpd00012_e0","EX_cpd00588_e0","EX_cpd00065_e0","EX_cpd00280_e0","EX_cpd00221_e0","EX_cpd00573_e0","EX_cpd00076_e0","EX_cpd00832_e0","EX_cpd00306_e0","EX_cpd00158_e0","EX_cpd11842_e0","EX_cpd00122_e0","EX_cpd21520_e0","EX_cpd02992_e0","EX_cpd90017_e0","EX_cpd90008_e0","EX_cpd90005_e0","EX_cpd90007_e0","EX_cpd90006_e0","EX_cpd90003_e0","EX_cpd90004_e0","EX_cpd15499_e0","EX_cpd15500_e0","EX_cpd00249_e0","EX_cpd00412_e0","EX_cpd03724_e0","EX_cpd00232_e0","EX_cpd00024_e0","EX_cpd11595_e0","EX_cpd00038_e0","EX_cpd00117_e0","EX_cpd00550_e0","EX_cpd03047_e0","EX_cpd00307_e0","EX_cpd01030_e0","EX_cpd01092_e0","EX_cpd17760_e0","EX_cpd00949_e0","EX_cpd02840_e0","EX_cpd04945_e0","EX_cpd00609_e0","EX_cpd00139_e0","EX_cpd00164_e0","EX_cpd12085_e0","EX_cpd90001_e0","EX_cpd03091_e0","EX_cpd03198_e0","EX_cpd22614_e0","EX_cpd31356_e0"
"cluster_CAR4_bin_8",-9497.787839142602,0.0,81.9846000000001,-23.806561682537208,-1027.2807079291545,-31944.412399102835,0.3867499801685855,-0.1690649999999995,-0.1690649999999995,-36.8678654072593,-83.8531009722035,31.34738413348151,-23.323291484096956,467.8300442052381,-115.64787086001951,-2976.7912018628667,0.0,409.83626567304987,276.5353470041069,-63.1213284576991,-0.7169253524749875,-2.07495509273536,331.6863611045145,-0.1690649999999995,0.0,-14.873953224360326,-298.73177193544427,-1.040456228770331,-88.21215000000022,4.489006120305123,0.0,0.0,18.72383887750972,-45.00571092540671,0.0,-23.260704733291995,0.0,0.0,0.0,0.0,0.0,-0.6601130854404081,1251.8958764807476,NA,-42.6564830164103,NA,-52.625055175109644,632.3793739061864,1.2039258479035258e-12,-9759.172961408345,-12.866830493711436,0.0,78.55745562614258,-1.7010832877838857,0.0,49.18774113756647,NA,37279.29461887971,-117.72919674191475,-30053.884778158037,0.0,-0.16906500000013705,0.0,-0.1690649999999995,0.0,-0.24771564479700292,31983.360112197977,175.85916474133558,44.897466114767,0.0,164.44450594216713,-31603.104753845375,-0.16906500000027339,0.0,0.0,0.0,0.0,0.0,14835.61648967132,1.9644239935133054,0.0,-58.852264270369204,-218.97856193889442,-0.1690649999999995,0.0,-567.2226484632291,79.3406020020124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1690649999999995,0.0,-31.657916302771802,0.0,-0.18294875009678604,0.0,-11.029970713722953,-169.96511243290342,0.0,-0.5614449980467942,0.0,-41.316092895447,1534.7961469944164,0.0,0.0,0.0,0.0,0.1671121702253963,0.21138407799203468,0.0,0.0,0.0,0.0,0.0,-31.607246986310432,-13.896842821279417,0.0,0.0,0.0,-0.27442312510556005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,126142.51521771897,-27101.22972062783,18.81531325254395,-18187.341627456695,-268.03795992398204,-265.008928252699,-445.71375773223417,0.0,0.0,0.0,859.6429386007696,367.98902716063617,130.89237518038175,-239.08382320916715,42.301908975391164,99949.77325538086,441.660722683123,0.0,-748.0040043813794,0.0,0.0,-4.119402748382796,0.0,0.0,0.0,0.0,0.0,51452.367516152706,23.177607757200107,-7.049801995197286,0.0,1.785989440107639,NA,NA,NA,NA,235.592442894107,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,0.0,NA,-0.07905822996097628,NA,NA,NA,0.0,0.0,0.0,0.0,NA,NA,0.0,0.0,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cluster_CAR3_bin_2",-415.5723154876125,0.0,NA,6.497127718184398,-339.328016646282,-9485.991100704698,0.04960557125544593,-0.05584500000000003,-0.05584500000000003,-34.51420139586241,173.6353057473308,11.199008731070784,-12.731762608977444,-279.9320841896039,56.349661210184145,3355.553821608394,0.0,-25.554703123221813,-118.7403028159874,0.0,-10.21314424952608,-0.6885078262258493,-120.21031742666632,-0.05584500000000003,0.0,-16.39618392489676,-38.082148063602276,-0.34368011176576624,0.0,-0.0034259997188647775,0.0,0.0,-0.030215517545303335,-11.251427731351676,0.0,-19.087361458943843,0.0,0.0,0.0,0.0,0.0,-0.05584500000000003,104.07731475728,NA,0.0,NA,-2.9674356143289833,-111.33534554216162,1.2050804798491293e-11,-3093.2354213053195,-1.6579337517130806,0.0,61.616205127873535,1.6870974937031953,-0.724996930485645,-13.349653374070769,-4.927000407285724,2880.3514461720547,-280.3503922028135,-9409.104944897519,0.0,-0.05584500000000003,0.0,-0.05584500000000003,0.0,-0.16588160634605265,24244.55884932985,84.80139496051225,-272.5852398839615,NA,79.11221448213799,-9276.867717054343,-0.0558450000000903,0.0,0.0,0.0,0.0,0.0,-11075.015323648795,63.64253449032064,0.0,-19.798227150861425,-1.751869913396807,-0.05584500000000003,0.0,-401.6710948743527,0.228813302379018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,-0.05584500000000003,NA,NA,0.0,0.6645658954005121,0.0,-3.6433839914107655,217.4773914165199,0.0,-0.6781103591087899,0.0,130.03068539261017,-432.8728203654437,0.0,0.0,0.0,0.0,-0.09350998219231735,0.7111893062328911,0.0,0.0,0.0,0.0,10.328716666348608,-10.440402850681785,-4.590359845942975,0.0,0.0,0.0,-0.09064655263550599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44872.53427779468,-8391.329052903739,0.451202325596436,-7325.727407761683,-88.53742567624771,-87.53688580292739,-147.2267163549906,0.0,0.0,0.0,-387.3703421297914,-209.7127318966979,-100.5334802073162,25.514683232621813,8.172947919403093,24441.52568031199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30442.729372297625,7.655951883599996,-2.3499339983991363,NA,NA,0.0,-1.0075422370967717,105.31398762214606,-200.53203064719438,0.0,-98.9784653740484,-8.667539066381122,-20.95729118160146,-0.4131046957354909,0.0,-135.35719936533778,NA,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,0.0,-47.35182697389516,-426.2503945277159,NA,0.0,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,0.0,-218.4978286576491,0.0,0.0,NA,NA,NA,NA,NA
"cluster_CAR3_bin_6",-7547.740898322816,135.0954601754409,0.0,152.85367285257638,-1148.1372618031724,-34432.93436493166,-0.007887239625255928,-0.18895499999999918,-0.18895499999999918,824.3984461826876,231.57440815069378,-0.18895500000030305,39.89767187096983,-543.179107897598,-137.9260989613511,-2089.0844260887725,0.0,125.45546592186813,-404.22550396122193,-70.261750228932,-34.4116664353276,264.5518941511417,-18.21497019685582,-0.18895499999999918,0.0,-17.853043720035064,372.5286640359081,-1.162862843919784,0.0,0.0,0.0,0.0,-0.08776690801386365,0.0,4.56142956690218,-61.256965704989625,0.0,0.0,0.0,0.0,0.0,-0.45559392351133243,1895.472985853803,-138.35642267352304,-47.674892614378265,253.45090174305315,-62.445288586653085,-332.33916153956244,-4.774847184307914e-12,-9118.656539241278,-4.130210589353715,0.0,63.967258300080026,-8.21443203293757,NA,-49.14476087102753,-6.722713642464937,30667.093734043723,677.4699372581415,-11351.129053144628,0.0,-0.18895499999999918,0.0,-0.18895499999999918,0.0,-0.08996265289113728,-4314.636381009294,130.22811409148085,-827.1061050919968,NA,110.4660866794047,-29284.758482334204,-0.18895500000030555,0.0,0.0,0.0,0.0,NA,27120.42720172286,-97.98279784308849,0.0,-66.17489623027694,-69.19732673919606,-0.18895499999999918,0.0,-1403.0623872682954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18895499999999918,0.0,NA,0.0,0.5494683158143341,0.0,-12.327614327102108,501.3424298204941,0.0,365.6307812586017,0.0,NA,0.0,0.0,0.0,0.0,0.0,-0.31639678906167695,-0.18575165303700142,0.0,0.0,0.0,0.0,441.9826099557741,162.52613357863657,-15.53176550613582,0.0,0.0,0.0,-0.2633007240406536,0.0,NA,0.0,0.0,NA,NA,NA,NA,NA,140179.23914000834,-29545.916797498954,0.0,-11341.55700000464,-299.571837562097,-291.36249548444937,-498.15067040661506,0.0,0.0,0.0,-378.12091075565183,-703.8304015711097,445.09868511166854,-243.30509421728212,0.7638121923085294,129526.87845853315,-93.0464906784293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39560.92990557867,25.90438514040015,0.0,NA,NA,131.828975237968,389.5120759806996,-4.55567918138337,-1936.226898532062,0.0,-858.5691874146005,-90.66364016482785,123.08701815507368,172.31704201134218,0.0,353.37475286525364,-94.60023370757193,0.0,NA,0.0,0.0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,-30.563791194340507,-920.6448798659928,0.0,0.725002131828257,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cluster_CAR3_bin_5",1163.0665610229046,38.346300000000014,-22.072500000000023,-5.462455393271691,-144.09819884979098,-10350.0,-0.019039915165533626,-0.03518999999999998,-0.03518999999999998,-1.5715164934676398,-18.367822117720753,-52.68289500000006,-8.022754520725512,-23.540526957769508,-25.0056975515763,-2445.644437783521,0.0,0.0,-2.215763131962376,0.0,-0.016142536770778555,-0.4338542466634793,-38.794098755457995,-0.03518999999999998,0.0,-2.0931116557191847,-39.742403946989576,-0.21185760314328023,-17.163450000000005,-0.0002556716208108243,0.0,0.0,-0.018626003966282896,-6.75,0.0,-1.5814280457201129,0.0,0.0,0.0,0.0,0.0,-0.03518999999999998,678.7760669254592,214.32603792008996,0.0,173.9691757649799,-11.629486943263286,NA,0.0,NA,-0.6657281698060512,0.0,-0.03807983033106725,2.243928159845802,0.157817492333947,-9.152465587316891,-20.633245246251306,14153.608300739637,-89.92647216212211,32424.706438905007,0.0,-0.03518999999999998,0.0,-0.03518999999999998,0.0,-0.05422991516553363,-20704.521951117207,-12.78952887973854,-171.76604157071563,NA,NA,-10350.0,-0.035190000000056905,0.0,0.0,0.0,0.0,0.0,1884.891839381706,-18.247808505190584,0.0,85.97456230166667,-1.10391802762011,-0.03518999999999998,0.0,0.0,69.04301345542245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,-0.03518999999999998,0.0,NA,0.0,-0.038079830330978615,0.0,0.0,-16.223942550413575,0.0,-0.4173373979703726,0.0,NA,NA,0.0,0.0,0.0,0.0,-0.05892409836776166,0.43818166602046155,0.0,0.0,0.0,0.0,0.0,-6.5788839881008485,-2.8925555193613266,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,33322.9127052994,-5796.0,0.0,0.0,-55.790706590512414,-21.392553235975402,-92.77299934698044,0.0,0.0,0.0,61.57647941196455,-127.65128719364246,-63.34986424022668,0.01903991516790705,63.44656024299832,21647.85200320455,149.75917469170975,0.0,0.0,0.0,0.0,-0.8613296655709519,0.0,-6677.152095389818,0.0,0.0,0.0,NA,4.824298447199998,NA,NA,-0.057119745503768984,NA,-0.6314989590314769,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cluster_CAR2_bin_8",-5714.960981282843,6.22754999999998,-3.2170499999999995,2.6093234846604774,623.2367024747575,-1189.3694343426835,-0.004966934391008771,-0.009179999999999999,-0.009179999999999999,-5.746672998971194,-4.791605769840192,-17.558415000000014,-2.092892483667528,-46.01623301746914,-6.7008631074340235,-23.80402948429448,0.0,-4.200773116146048,-7.145381050122337,0.0,-0.007864312785763888,-61.15094428453835,-20.148543631153434,-0.009179999999999999,0.0,-3.073392636895069,-16.220729697852118,0.0,-4.7898000000000005,-0.0005624775657837798,0.0,0.0,-0.002069555996253655,-2.25,0.0,-2.492383787166168,0.0,0.0,0.0,0.0,0.0,-0.009179999999999999,0.0,NA,0.0,14.63400011576994,-3.033779202590423,-16.776558917312038,2.27373675443232e-12,-472.2164364729678,0.0,0.0,-0.00993386878206355,-0.8422975465623583,0.0,-2.3875997184304922,-5.382585716413378,1089.1015033933068,-46.08499597841984,3948.1552749289517,0.0,-0.009179999999999999,0.0,-0.009179999999999999,0.0,-0.01414693439100876,1780.8124055331157,-3.3363988381926597,-44.80853258366497,0.0,0.0,-1289.6829359868134,-0.009180000000014845,0.0,0.0,0.0,0.0,0.0,-1940.4026308008522,-4.760297870919291,0.0,-3.2545030932922914,-0.2879786159008452,-0.009179999999999999,0.0,-62.03399249605863,-0.06313872490473325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009179999999999999,0.0,0.0,0.0,-0.009933868784131541,0.0,0.0,-8.498255621645209,0.0,-0.657530222657329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.709454889144022,-0.061858535260700155,0.0,0.0,0.0,0.0,0.0,-1.716230605591524,-0.7545797007029545,0.0,0.0,0.0,-0.014900803173668651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,7208.466103189065,-1297.4939283738365,0.0028973783947551165,-161.6740353789231,-14.554097371437862,-14.389625063494924,-24.201652003560117,0.0,0.0,0.0,-44.101900248817046,-34.47332579123796,-16.52605154092872,-13.117147180775882,22.78268830105702,8722.320170911602,-0.06790762121723312,0.0,-40.61560204785774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.9641504792315,1.2585126384,NA,NA,-0.20140026856330234,NA,NA,NA,529.2143553345646,0.0,NA,-2.9282287176902555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cluster_CAR2_bin_11",-11293.125484196866,5.3955,-5.3955,0.13269660925206284,-144.098198849791,-4603.159866176724,0.06698984162397657,-0.023714999999999983,-0.023714999999999983,-9.508859739421373,253.70969216781555,-15.321978447840866,-4.826798468263778,-79.84329348668858,-16.752157768585178,71.3464192532305,0.0,-10.85199721671063,-8.199562123481485,0.0,-4.555939490947608,-0.2923800357945266,-50.37135907788362,-0.023714999999999983,0.0,-2.1881051644703002,-41.90355171945137,0.0,-0.7983,-0.001176089455729807,0.0,0.0,-0.012831247176772666,-4.5,26.8002184485139,-3.6605898688385463,0.0,0.0,0.0,0.0,0.0,-0.023714999999999983,252.11437554549738,2.3729140155872006,-5.9834885471205475,-87.15882658854028,108.02093529296792,913.5963004439124,9.861444993930494e-12,-1284.1628688885555,-2.4456580057557624,0.0,67.18060381962513,-2.1759353286194303,0.0,-6.167965939278775,122.4477012057675,4045.548133758839,784.0560310185301,-5465.909581659668,NA,-0.023715000000002456,0.0,-0.023714999999999983,0.0,-0.11636733597752193,9890.262172607854,-8.61903033199771,-115.75537584113455,0.0,-11.188247348131348,-4603.159866176724,-0.023715000000038348,-4.884575883377182,0.0,0.0,0.0,0.0,-2020.2776145827047,-12.297436166541486,0.0,-8.407466324338424,-9.365201858078253,-0.023714999999999983,0.0,-115.66031666542285,-42.859424826960066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023714999999999983,0.0,13.15911670905462,0.0,-0.02566249435432645,0.0,0.0,-23.949629479181958,0.0,0.1738484402109908,0.0,-18.41870008556288,-183.8227045387501,0.0,0.0,0.0,0.0,-0.03970971846523068,-0.15980121609014208,0.0,0.0,0.0,0.0,-114.60129522415924,-4.43359573111144,-1.949330893482633,0.0,0.0,0.0,-0.03849374153218085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,23427.128153020574,-3769.3937856297634,0.0,-1541.9358667654546,-37.59808487621456,-37.17319808069521,-62.52093434253035,0.0,0.0,0.0,786.1549466542068,-89.05609162736478,-42.692299814065834,-33.8859635503377,2.5485576703241546,27295.72360323712,-17.8505212241833,0.0,63.2731704217997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7764.3065418527785,3.2511576491999987,-0.9979171774023573,NA,-1.2231764147001016,NA,-13.584692094488766,NA,NA,0.0,-107.75564700345163,-1.4518607178610992,-8.899671597666373,-9.143737079705591,NA,-57.48045452500663,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-15.459946708215503,NA,0.0,-0.28503505208053176,-160.40629038181535,NA,0.0,NA,NA,NA,0.7222960591350661,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
