"species","EX_cpd00001_e0","EX_cpd00418_e0","EX_cpd00075_e0","EX_cpd00009_e0","EX_cpd00023_e0","EX_cpd00027_e0","EX_cpd00028_e0","EX_cpd00030_e0","EX_cpd00034_e0","EX_cpd00039_e0","EX_cpd00041_e0","EX_cpd00048_e0","EX_cpd00051_e0","EX_cpd00053_e0","EX_cpd00064_e0","EX_cpd00073_e0","EX_cpd00098_e0","EX_cpd00105_e0","EX_cpd00107_e0","EX_cpd00108_e0","EX_cpd00118_e0","EX_cpd00119_e0","EX_cpd00129_e0","EX_cpd00149_e0","EX_cpd00154_e0","EX_cpd00156_e0","EX_cpd00161_e0","EX_cpd00179_e0","EX_cpd00209_e0","EX_cpd00210_e0","EX_cpd00224_e0","EX_cpd00244_e0","EX_cpd00264_e0","EX_cpd00268_e0","EX_cpd00305_e0","EX_cpd00322_e0","EX_cpd00266_e0","EX_cpd00540_e0","EX_cpd01055_e0","EX_cpd03424_e0","EX_cpd08305_e0","EX_cpd10516_e0","EX_cpd00067_e0","EX_cpd00092_e0","EX_cpd00367_e0","EX_cpd00309_e0","EX_cpd00311_e0","EX_cpd00130_e0","EX_cpd00971_e0","EX_cpd00137_e0","EX_cpd00060_e0","EX_cpd00104_e0","EX_cpd00220_e0","EX_cpd00084_e0","EX_cpd00644_e0","EX_cpd00246_e0","EX_cpd00182_e0","EX_cpd00013_e0","EX_cpd00020_e0","EX_cpd00029_e0","EX_cpd04098_e0","EX_cpd00063_e0","EX_cpd01012_e0","EX_cpd00058_e0","EX_cpd01242_e0","EX_cpd10515_e0","EX_cpd00047_e0","EX_cpd00082_e0","EX_cpd00106_e0","EX_cpd00870_e0","EX_cpd00222_e0","EX_cpd00033_e0","EX_cpd00205_e0","EX_cpd00208_e0","EX_cpd01262_e0","EX_cpd11574_e0","EX_cpd01132_e0","EX_cpd00396_e0","EX_cpd00036_e0","EX_cpd01217_e0","EX_cpd00751_e0","EX_cpd00035_e0","EX_cpd00132_e0","EX_cpd00099_e0","EX_cpd01015_e0","EX_cpd01741_e0","EX_cpd00277_e0","EX_cpd01107_e0","EX_cpd03847_e0","EX_cpd15298_e0","EX_cpd00214_e0","EX_cpd15237_e0","EX_cpd01080_e0","EX_cpd15269_e0","EX_cpd01113_e0","EX_cpd03846_e0","EX_cpd00653_e0","EX_cpd00531_e0","EX_cpd01399_e0","EX_cpd00254_e0","EX_cpd04097_e0","EX_cpd00489_e0","EX_cpd00185_e0","EX_cpd00010_e0","EX_cpd15494_e0","EX_cpd00794_e0","EX_cpd00054_e0","EX_cpd11976_e0","EX_cpd00133_e0","EX_cpd00153_e0","EX_cpd00136_e0","EX_cpd00380_e0","EX_cpd00109_e0","EX_cpd15561_e0","EX_cpd00110_e0","EX_cpd15560_e0","EX_cpd00006_e0","EX_cpd00003_e0","EX_cpd17027_e0","EX_cpd17026_e0","EX_cpd11606_e0","EX_cpd11451_e0","EX_cpd00281_e0","EX_cpd00138_e0","EX_cpd00314_e0","EX_cpd02733_e0","EX_cpd01354_e0","EX_cpd03808_e0","EX_cpd00393_e0","EX_cpd00526_e0","EX_cpd02829_e0","EX_cpd23431_e0","EX_cpd23430_e0","EX_cpd01663_e0","EX_cpd35610_e0","EX_cpd11746_e0","EX_cpd01376_e0","EX_cpd90020_e0","EX_cpd00011_e0","EX_cpd00007_e0","EX_cpd01981_e0","EX_cpd00141_e0","EX_cpd01861_e0","EX_cpd00453_e0","EX_cpd00071_e0","EX_cpd00150_e0","EX_cpd08021_e0","EX_cpd00450_e0","EX_cpd00363_e0","EX_cpd00055_e0","EX_cpd00448_e0","EX_cpd00025_e0","EX_cpd00239_e0","EX_cpd11640_e0","EX_cpd00359_e0","EX_cpd00659_e0","EX_cpd00371_e0","EX_cpd00811_e0","EX_cpd01024_e0","EX_cpd00204_e0","EX_cpd00528_e0","EX_cpd11632_e0","EX_cpd03662_e0","EX_cpd00178_e0","EX_cpd01618_e0","EX_cpd00211_e0","EX_cpd11416_c0","EX_cpd00276_e0","EX_cpd00366_e0","EX_cpd00017_e0","EX_cpd00184_e0","EX_cpd00069_e0","EX_cpd00066_e0","EX_cpd00100_e0","EX_cpd00121_e0","EX_cpd00159_e0","EX_cpd00012_e0","EX_cpd00588_e0","EX_cpd00065_e0","EX_cpd00280_e0","EX_cpd00221_e0","EX_cpd00573_e0","EX_cpd00076_e0","EX_cpd00832_e0","EX_cpd00306_e0","EX_cpd00158_e0","EX_cpd11842_e0","EX_cpd00122_e0","EX_cpd21520_e0","EX_cpd02992_e0","EX_cpd90017_e0","EX_cpd90008_e0","EX_cpd90005_e0","EX_cpd90007_e0","EX_cpd90006_e0","EX_cpd90003_e0","EX_cpd90004_e0","EX_cpd15499_e0","EX_cpd15500_e0","EX_cpd00249_e0","EX_cpd00412_e0","EX_cpd03724_e0","EX_cpd00232_e0","EX_cpd00024_e0","EX_cpd11595_e0","EX_cpd00038_e0","EX_cpd00117_e0","EX_cpd00550_e0","EX_cpd03047_e0","EX_cpd00307_e0","EX_cpd01030_e0","EX_cpd01092_e0","EX_cpd17760_e0","EX_cpd00949_e0","EX_cpd02840_e0","EX_cpd04945_e0","EX_cpd00609_e0","EX_cpd00139_e0","EX_cpd00164_e0","EX_cpd12085_e0","EX_cpd90001_e0","EX_cpd03091_e0","EX_cpd03198_e0","EX_cpd22614_e0","EX_cpd31356_e0"
"cluster_CAR1_bin_5",-590.3067471524275,25.50600000000002,-25.50600000000003,-69.10042109523873,-264.95475272380907,-8335.879305081644,0.05546315044345761,-0.043605,-0.043605,-26.851970730564545,-22.760127406740935,-125.6726213611017,-9.651319073482087,-218.57710683297853,-31.82909976031149,139.09601230435612,0.0,-19.953672301693743,-16.483107851038532,212.68219167418303,-7.388060115391229,-0.5376020012996133,-84.93867819574042,-0.043605,0.0,-5.657137429092901,121.73520771498973,104.34070349833902,0.0,-0.0007670148624325032,0.0,0.0,NA,-2.25,0.0,99.33946324918827,0.0,0.0,0.0,NA,NA,-0.17689100396628257,12797.326849412044,NA,0.0,NA,0.0,-12.158098123849326,5.515587986337563e-13,-95.99508907127397,-0.9337826819088226,0.0,53.66885997442289,-3.3984492172482024,0.0,0.0,0.04718587671448548,6675.401907243494,-218.90373089649637,5552.712135465953,0.0,-0.043605000000000345,0.0,-0.043605,0.0,-0.01296802319175803,0.0,-15.84789448141515,-212.8405297724084,0.0,-20.571938672370546,-6743.705904736165,-0.04360500000007051,-8.981316946854815,0.0,0.0,0.0,NA,11129.046729246083,0.0,NA,-15.458889693138376,-48.95913857268029,-0.043605,NA,319.07354991477337,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,-0.043605,NA,NA,0.0,-0.04718587672369793,0.0,-2.844834075485118,406.8038021863715,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.0,-0.0721475961682968,0.024961719500424806,0.0,0.0,0.0,0.0,-112.74141294464371,-8.152095376559751,-3.5842535783390344,0.0,0.0,NA,-0.07077881507212334,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,0.0,12727.244406806027,-6995.565677383828,0.0,-6919.375323603637,324.08634638985023,643.7844543210256,-114.9578470169105,0.0,0.0,0.0,305.24727857064266,-149.38441176203133,-78.4987448194113,-62.306449108685364,132.99944461223245,12675.415352446475,-23.2616226696073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-294.666470739038,5.977935032399997,-1.5083643650564513,NA,NA,0.0,-0.7825095796694389,99.5385813250713,3535.666168083604,0.0,-24.331920291102904,31.682565132050108,-16.36391229248333,22.93906146882756,0.0,-105.68986799759283,1.4729426524745723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cluster_CAR3_bin_17",-3440.645040344393,-160.1226857315654,0.3078,-2.137309916330326,-97.61490889824552,-2637.162858606889,-0.00869213518426535,-0.016065,-0.016065,-7.833047675454439,-6.388807693120247,-0.015246850813355193,-3.139338725501292,-80.5284077805709,-10.139637446159776,184.14156521237362,0.0,-7.351352953255588,-15.948192690594505,0.0,-0.00869213518426535,-0.1980638952156471,-28.631798542007616,-0.016065,0.0,-0.7683481592237671,-28.38627697124122,0.0,-1.19745,-0.0008692835107567192,0.0,0.0,-0.00869213518426535,-2.25,0.0,-3.3979610070021757,0.0,0.0,0.0,0.0,0.0,-0.09630000000000002,0.0,NA,-4.053330940314061,-28.238993510797297,-5.309113604533242,-32.02797611486845,1.9577672816240006e-12,-1029.611296737456,-0.83471341356369,0.0,-0.017384270368525103,-1.4740207064841284,-321.0064525806057,-4.178299507253361,-9.419525003723415,2764.6380924131713,-80.64874296239631,16033.072273104128,0.0,-0.016065,0.0,-0.016065,0.0,0.055477864815752995,-3424.5072798822516,-5.838697966837157,-78.41493202141372,0.0,-7.579135300347023,-2637.162858606889,-0.01606500000002598,0.0,0.0,0.0,0.0,0.0,-2807.9461198980052,118.50184251073448,0.0,-3.5257116843999823,-17.98645895841265,-0.016065,0.0,184.97040822425808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016065,0.0,-10.5526387675906,0.0,-0.017384270368661286,0.0,0.0,-16.223942550413575,0.0,NA,0.0,0.0,606.3563099005336,0.0,0.0,0.0,0.0,-0.002272662124599242,-0.015111608207992393,0.0,0.0,0.0,0.0,0.0,-3.003403559785168,-1.3205144762301706,0.0,0.0,0.0,-0.026076405552871752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,12228.4715054736,-2345.084444640266,0.0,-1094.417117190442,-25.46967040001635,-25.181843861116104,-42.35289100623022,0.0,0.0,0.0,-110.25475062204264,-60.32832013466643,-28.92059019662526,-22.955007566357796,7.098546808900634,9758.60247163648,-0.11883833712938797,80.06134286578259,-71.07730358375109,0.0,0.0,728.8529783452665,0.0,0.0,0.0,0.0,0.0,8.220022220515066,2.2023971171999994,-0.6760084104983889,0.0,-0.8286033777000584,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cluster_CAR2_bin_14",-1707.6219257394137,0.0,0.0,26.47020880924987,-185.93315980618183,-5940.558177687048,-0.016556447970029246,-0.030599999999999968,-0.030599999999999968,115.35490652972057,-15.972019232800642,-100.7369533181134,-5.838062572061579,81.42737417453,-21.778219010359862,359.43613620070744,0.0,-14.00257705382017,-10.295583524561318,0.0,-0.012831247176772666,-193.66352012915374,-65.50477390071711,-0.030599999999999968,0.0,-3.0226261036000284,-54.06909899284044,-0.18831786946069354,0.0,-0.001994238642324429,0.0,0.0,-0.016556447970029246,-72.0,0.0,-4.412603896387506,0.0,0.0,0.0,0.0,0.0,-0.02524499999999998,0.0,-31.101189477548907,-7.720630368222675,106.4702411204773,-10.112597341968078,-61.00566879022557,3.069544618483633e-12,-2043.9244517967036,-1.8119018686395056,0.0,-0.03311289594005431,-2.8076584885411955,0.0,-7.958665728101648,-17.941952388044612,5745.596157406842,-153.61665326103147,1007.3780926419927,0.0,-0.030599999999999968,0.0,-0.030599999999999968,0.0,-0.052511447970083655,-13480.393917787727,-11.121329460642208,-149.36177527888321,NA,-14.436448191137204,-5940.558177687048,-0.03060000000004948,0.0,0.0,0.0,0.0,0.0,13602.14696345442,-15.867659569730966,0.0,-9.221092097661495,-31.020676050251076,-0.030599999999999968,0.0,-232.85280862281343,-55.30248364769043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030599999999999968,0.0,0.0,0.0,-0.033112895933850695,0.0,-1.9963747898141173,282.31194429134325,0.0,-0.5005058250380809,0.0,0.016556447972106994,-237.19058650161287,0.0,0.0,0.0,0.0,0.673588046654295,-0.20619511753566713,0.0,0.0,0.0,0.0,0.0,-5.720768685305085,-2.515265669009849,0.0,0.0,0.0,-0.049669343913127995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,25612.344547068926,-4978.857457845876,0.0,-5481.036928984751,-48.51365790479294,-47.96541687831642,-80.6721733452004,0.0,0.0,0.0,-42.866569055077946,-114.91108597079331,-55.08683846976234,-40.22862078320152,249.8798346844776,29518.556470947282,-0.22635873738931048,0.0,-135.38534015952575,0.0,0.0,-0.7489823178877841,0.0,0.0,0.0,0.0,0.0,3624.6929530238012,4.195042127999998,-1.2554441909255454,NA,-1.5782921480001195,NA,NA,NA,-313.5590117199557,0.0,-139.03954452058275,-16.110101946834853,NA,NA,NA,912.4528278197747,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,NA,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA
"cluster_CAR4_bin_9",-11821.292363112758,10.675799999999954,-0.6970500000003701,-1.395183304071852,-120.85655387401823,-4032.9548890697106,-0.014085154633326344,-0.01988999999999999,-0.01988999999999999,-12.45112483110545,-10.381812501320422,-52.667595000000034,-4.53460038127964,-99.70183820451643,-14.518536732773864,-342.6997272915482,0.0,-9.101675084983109,-6.261076450642877,0.0,-0.014085154633326344,-0.25930706874164405,-43.65517786749913,-0.01988999999999999,0.0,-6.003018994922224,-35.1449143453463,0.0,-9.97875,-0.0013294924282162687,0.0,0.0,-0.014085154633326344,-9.0,0.0,-6.569679673958525,0.0,0.0,0.0,0.0,0.0,-0.019124999999999993,0.0,NA,0.0,-21.63161833157298,116.05515592985394,-39.65368471364664,2.1600499167107078e-12,-749.8676247857509,-0.166942682712738,0.0,-0.028170309266654255,-1.8249780175517811,0.0,-5.173132723266068,-11.662269052228993,4467.933834330022,-99.85082461976904,-6112.0562066754765,0.0,-0.01988999999999999,0.0,-0.01988999999999999,0.0,-0.034740154633326394,12759.244425785164,-7.228864149417434,-97.08515393127414,0.0,0.0,-4032.9548890697106,-0.019890000000032163,0.0,0.0,0.0,0.0,0.0,-3623.22068150413,-10.313978720325116,0.0,-6.780214777692278,192.10903391853762,-0.01988999999999999,0.0,-145.5330053892583,-0.1147079787966956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01988999999999999,0.0,0.0,0.0,-0.028170309268456466,0.0,0.0,-16.996511243290414,0.0,0.13916144229763594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033304925164387024,-0.13402682639818372,0.0,0.0,0.0,0.0,0.0,-3.7184996454483077,-1.6349226848564018,0.0,0.0,0.0,-0.04225546389786233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,21532.994676640585,-3028.230525692636,0.0,-1012.1639848162802,-31.533877638115452,-31.177520970905647,-52.43691267438029,0.0,0.0,0.0,-143.3311758086554,-74.6922058810156,-35.80644500534555,-1.7831891382622542,72.29379409720217,24000.0,-0.17243920071378513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9064.87153919889,2.726777383199999,NA,NA,-0.23445307139088667,NA,NA,NA,NA,0.0,NA,-0.9053258056847804,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
"cluster_CAR3_bin_7",-2996.9447723030357,0.0,-5.3955,-18.72,-60.42827693700916,-1767.30224386312,-0.006045862858540167,-0.009944999999999999,-0.009944999999999999,-0.5210096389295974,-4.791605769840197,-0.00994500000001475,-1.9655589830206324,-49.850919102258224,-6.700863107434119,1.6595766419055116,0.0,-4.550837542491553,-0.6651473018751145,0.0,-2.0421321564351183,-0.12965353437081498,-0.2547691950386518,-0.009944999999999999,0.0,-0.48684902156241017,-0.6738122813025028,-0.06120330757472541,0.0,0.0,0.0,0.0,-0.006045862858540167,0.0,0.0,-0.0315168519113213,0.0,0.0,0.0,0.0,0.0,-0.01117506637373386,0.0,NA,0.0,NA,-0.11846817035317367,NA,4.54747350886464e-13,NA,-0.20375359653627492,0.0,-0.012091725717080401,-0.772106084348831,0.0,-2.586566361633033,-5.386337951600847,361.61237903938337,259.6208276331371,-3893.033149612359,0.0,-0.009944999999999999,0.0,-0.009944999999999999,0.0,-0.01476079648480632,829.3674562038307,-3.6144320747087146,-48.54257696563705,NA,NA,-111.310988519914,-0.009945000000016082,0.0,0.0,0.0,0.0,0.0,0.0,7.914369174870646,0.0,-3.2545030932922914,-0.2166211358872392,-0.009944999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,-0.009944999999999999,0.0,NA,0.0,-0.012091725717767052,0.0,-0.6488218066895876,-10.043393007398882,0.0,0.05492168748463655,0.0,NA,NA,0.0,0.0,0.0,0.0,NA,-0.06701341319909183,0.0,0.0,0.0,0.0,-44.36179169967455,-1.859249822724153,-0.8174613424282007,NA,0.0,0.0,-0.016742389454418763,0.0,NA,0.0,0.0,NA,NA,0.0,0.0,NA,8447.809726218129,-1638.0,0.0,3354.1641591932475,-15.766938819057748,-14.389625063494924,-24.201652003560117,0.0,0.0,0.0,-66.15285037322558,-37.34610294050779,-17.90322250267278,-14.210242779173873,0.6880427408200842,11263.483749046783,-0.08621960035659205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3633886916,NA,NA,NA,NA,NA,NA,NA,0.0,NA,8.538047792325171,NA,NA,NA,-24.104706736293085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA
"cluster_CAR4_bin_12",-2224.5323747150987,0.0,0.0,-20.87673684920535,-74.37326392247286,-2619.6641328796904,-0.006622579188011694,-0.01224,-0.01224,-7.217504650747519,-6.388807693120265,2.239954746214154,-2.790523311556694,-61.35497735662547,-8.934484143245703,2.319361791509314,0.0,-5.601030821528066,-23.934933228321487,0.0,-0.006622579188011694,-0.15090582492620735,-26.86472484153791,-0.01224,0.0,-3.455892318345401,-21.627639597136266,0.0,0.0,-0.0007670148624324053,0.0,0.0,-0.006622579188011694,-2.2514277313516757,0.0,-4.183531278672624,0.0,0.0,0.0,0.0,0.0,-0.01224,0.0,-2.637281047083535,-3.088252200880482,-35.968511267088374,-4.045038936787231,-24.402267516090244,2.160049916710704e-12,-817.5697807186812,-2.0694798226084736,0.0,-0.013245158375971199,-1.1230633954164915,0.0,108.17590543364791,-7.176780955217837,2594.041297193982,-61.44666130496317,4985.00878143308,0.0,-0.01224,0.0,-0.01224,0.0,-0.01886257918801168,306.7989434950544,-4.44853178425688,-59.7447101115533,NA,-5.774579276454881,-2355.402570489778,-0.012240000000019792,0.0,0.0,0.0,0.0,0.0,-2893.007035929872,-6.347063827892363,0.0,-4.3393374577230555,-15.923968270611056,-0.01224,0.0,-93.14112344912517,-0.04276596300213935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01224,0.0,78.9547002543277,0.0,-0.013245158377262811,0.0,0.0,-6.1805495430147,0.0,NA,0.0,0.0,-94.87623460064536,NA,NA,NA,NA,0.7147356240742124,-0.008762403517746523,0.0,0.0,0.0,0.0,0.0,-2.288307474122032,-1.0061062676039394,0.0,0.0,0.0,-0.019867737564852956,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,0.0,11771.161688526783,-1988.5636325513233,0.0,6162.7626016106515,-19.405463161917538,-19.18616675132656,-32.26886933808016,0.0,0.0,0.0,-80.67425863290194,-45.96443438831727,-22.03473538790496,-17.489529574367843,5.0334247983902705,6606.50154171219,-0.09054349495572415,0.0,-54.154136063810355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.3035062668555,1.6780168511999998,NA,NA,NA,NA,-79.17435206616432,NA,NA,NA,-55.61581780823314,8.546703156211377,NA,NA,NA,-29.66733136774529,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,-10.378482624415376,-93.42474400607487,NA,0.0,NA,NA,NA,1.494104503574982,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cluster_CAR3_bin_20",-449.39616973583736,0.0,NA,-0.6320019036305558,-79.02159291762737,-2426.3404752517004,-0.007036490387262425,-0.013005,-0.013005,-0.5807778345423884,-6.788108173940273,-0.01300500000002103,-2.964931018528995,-65.18966344141458,-9.49288940219835,694.7873268979932,0.0,-5.95109524787357,-6.390703420126403,0.0,-2.670480512279689,-0.1603374389840953,-28.54377014413403,-0.013005,0.0,-3.2840320175212327,-22.979367071957203,-0.08003509452079477,0.0,0.0,0.0,0.0,-0.007036490387262425,0.0,0.0,-4.211627072718312,0.0,0.0,0.0,0.0,0.0,-0.013005,0.0,NA,NA,-0.7400246769815384,NA,-25.927409235845886,1.1368683772161618e-13,-524.2839678853509,-0.26010295657382565,0.0,-0.014072980774636947,-1.1932548576300144,0.0,NA,NA,1112.9477765080742,-65.28707763622005,4801.959720562178,0.0,-0.013005,0.0,-0.013005,0.0,-0.02004149038726241,22.458742367053475,-4.726565020772935,-63.478754493525386,0.0,184.3109992847801,-2297.072417462984,-0.01300500000002103,0.0,0.0,0.0,0.0,0.0,-2233.681062678801,NA,0.0,-4.610546048830747,-16.919216287524247,-0.013005,0.0,-98.96244366469561,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,-0.013005,0.0,203.8673148656323,0.0,-0.014072980776404618,0.0,-0.848459285670999,-13.13366777890623,0.0,NA,0.0,0.0,-100.80599926318558,0.0,0.0,0.0,0.0,0.037772034570782445,-0.05184501541250599,0.0,0.0,0.0,0.0,2.6634440218924285,-2.431326691254659,-1.0689879093291856,0.0,0.0,0.0,-0.021109471162802842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10789.291421296586,-2047.6096059462936,0.0,107.74645900520679,-20.618304609537162,-20.38530217328447,-34.28567367171017,0.0,0.0,0.0,-93.71653802873624,-48.83721153758711,-23.41190634964902,-18.582625172765834,1.038261999944327,7772.29890753457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.621704251260198,0.0,2746.017204557461,1.7828929043999997,-0.5472449037367813,NA,-0.021109471162299883,NA,170.1150084229206,-9.288574559799729,-133.26258018423144,0.0,-59.09180642124771,-0.5689065853469399,NA,-0.09620246339105698,NA,-31.521539578229408,NA,0.0,0.0,NA,0.0,NA,-0.006081402304690488,NA,NA,NA,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,0.0,-11.027137788441353,-99.26379050645455,NA,NA,NA,NA,NA,0.0,0.0,NA,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,0.0,0.0,0.0
"cluster_CAR3_bin_1",134.24882460426795,2.452499999999997,-2.4525,-0.6221339975536141,-32.53830296608185,-1135.61197324634,-0.0028973783947551165,-0.0053549999999999995,-0.0053549999999999995,-2.9074999015173932,-2.7951033657401094,-0.005099328379177592,-1.220853948806058,-26.84280259352365,-3.908836812669817,103.31064543832598,0.0,-2.450450984418528,-0.1520165584194625,0.0,-0.001655644797002924,-0.06602129840521573,-11.753317118172838,-0.0053549999999999995,0.0,0.0,-5.482677198882406,-0.032955627155621385,0.0,-0.00025567162081080523,0.0,0.0,-0.0028973783947551165,0.0,0.0,-1.3652007574735745,0.0,0.0,0.0,0.0,0.0,-0.01360737839475511,0.0,NA,-1.35111030810083,NA,-0.16801141819170998,-10.675992038289479,5.846434447676072e-13,-350.5812980457823,-0.10710121741277209,0.0,-0.005794756789499929,-0.4913402354947083,-140.34816827499088,-1.392766502417787,-0.2880336565973423,309.23826379448377,-26.88291432073523,2033.5386976927998,0.0,-0.0053549999999999995,0.0,-0.0053549999999999995,0.0,0.0,-778.9070527969272,-1.9462326556123848,-26.13831067380456,NA,-2.526378433449009,-243.89212034577687,-0.005355000000008659,0.0,0.0,0.0,0.0,0.0,-1265.6905782193191,1.8508606238605179,0.0,-1.8984601377538368,-0.1679875259421597,-0.0053549999999999995,0.0,-29.127817299258833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0053549999999999995,0.0,0.0,0.0,-0.0057947567902152395,0.0,-0.3493655882174703,-3.090274771507348,0.0,0.03925609939872034,0.0,0.0,-41.508352637782245,0.0,0.0,0.0,0.0,-0.00896671062118111,-0.03608414556874176,0.0,0.0,0.0,0.0,0.0,-1.001134519928389,-0.44017149207672335,0.0,0.0,0.0,-0.008692135184238399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,4794.3886342927235,-873.22617623174,0.0,2920.7836809906107,-8.48989013333873,-8.393947953705371,-14.117630335410068,0.0,0.0,0.0,-23.53007898825063,-20.10944004488881,-9.64019673220842,-7.651669188785929,0.6950286377517725,2101.7550072665763,-0.03961277904312931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.14783025336152,0.7341323724000001,-0.22533613683279513,0.0,-0.27620112590002,NA,NA,NA,-54.87282705400625,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
